user_id,month,total_month_calls,total_month_duration,total_month_messages,total_month_sessions,total_month_traffic,age,city,plan,full_name,churn_month,month_revenue_calls,month_revenue_messages,month_revenue_internet,month_revenue_total
1140,9,97.0,725.0,12.0,47.0,15000.0,53,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,randolph_graves,,6.75,0.0,0.0,26.75
1140,10,102.0,869.0,16.0,65.0,17000.0,53,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,randolph_graves,,11.07,0.0,16.4,47.47
1140,11,46.0,342.0,8.0,22.0,8000.0,53,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,randolph_graves,,0.0,0.0,0.0,20.0
1141,6,18.0,136.0,3.0,6.0,2000.0,46,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,kirstie_hodges,,0.0,0.0,0.0,20.0
1141,7,112.0,786.0,13.0,50.0,16000.0,46,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,kirstie_hodges,,8.58,0.0,6.4,34.98
1141,8,98.0,679.0,19.0,52.0,17000.0,46,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,kirstie_hodges,,5.37,0.0,16.4,41.77
1141,9,110.0,840.0,26.0,48.0,14000.0,46,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,kirstie_hodges,,10.2,0.0,0.0,30.2
1141,10,141.0,1069.0,21.0,53.0,16000.0,46,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,kirstie_hodges,,17.07,0.0,6.4,43.47
1141,11,106.0,806.0,15.0,62.0,18000.0,46,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,kirstie_hodges,,9.18,0.0,26.4,55.58
1141,12,131.0,869.0,23.0,47.0,19000.0,46,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,kirstie_hodges,,11.07,0.0,36.4,67.47
1142,8,11.0,87.0,14.0,15.0,6000.0,18,"new_orleans_metairie,_la_msa",surf,charlesetta_dillard,,0.0,0.0,0.0,20.0
1142,9,50.0,381.0,28.0,62.0,23000.0,18,"new_orleans_metairie,_la_msa",surf,charlesetta_dillard,,0.0,0.0,76.4,96.4
1142,10,65.0,400.0,45.0,48.0,15000.0,18,"new_orleans_metairie,_la_msa",surf,charlesetta_dillard,,0.0,0.0,0.0,20.0
1142,11,54.0,433.0,47.0,62.0,19000.0,18,"new_orleans_metairie,_la_msa",surf,charlesetta_dillard,,0.0,0.0,36.4,56.4
1142,12,56.0,411.0,47.0,58.0,17000.0,18,"new_orleans_metairie,_la_msa",surf,charlesetta_dillard,,0.0,0.0,16.4,36.4
1144,4,21.0,163.0,21.0,17.0,9000.0,65,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,kaycee_peterson,,0.0,0.0,0.0,70.0
1144,5,82.0,619.0,73.0,57.0,26000.0,65,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,kaycee_peterson,,0.0,0.0,0.0,70.0
1144,6,73.0,478.0,64.0,61.0,27000.0,65,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,kaycee_peterson,,0.0,0.0,0.0,70.0
1144,7,82.0,698.0,64.0,82.0,39000.0,65,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,kaycee_peterson,,0.0,0.0,57.96,127.96
1144,8,70.0,571.0,86.0,77.0,37000.0,65,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,kaycee_peterson,,0.0,0.0,43.96,113.96
1144,9,70.0,500.0,74.0,71.0,38000.0,65,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,kaycee_peterson,,0.0,0.0,50.96,120.96
1144,10,80.0,583.0,72.0,73.0,39000.0,65,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,kaycee_peterson,,0.0,0.0,57.96,127.96
1144,11,77.0,515.0,66.0,56.0,31000.0,65,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,kaycee_peterson,,0.0,0.0,1.96,71.96
1144,12,75.0,517.0,81.0,63.0,34000.0,65,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,kaycee_peterson,,0.0,0.0,22.96,92.96
1145,6,54.0,383.0,44.0,29.0,9000.0,29,"san_jose_sunnyvale_santa_clara,_ca_msa",surf,venice_brooks,,0.0,0.0,0.0,20.0
1145,7,54.0,350.0,78.0,59.0,18000.0,29,"san_jose_sunnyvale_santa_clara,_ca_msa",surf,venice_brooks,,0.0,0.84,26.4,47.24
1145,8,46.0,311.0,75.0,52.0,18000.0,29,"san_jose_sunnyvale_santa_clara,_ca_msa",surf,venice_brooks,,0.0,0.75,26.4,47.15
1145,9,70.0,519.0,55.0,56.0,18000.0,29,"san_jose_sunnyvale_santa_clara,_ca_msa",surf,venice_brooks,,0.57,0.15,26.4,47.12
1145,10,54.0,343.0,71.0,75.0,24000.0,29,"san_jose_sunnyvale_santa_clara,_ca_msa",surf,venice_brooks,,0.0,0.63,86.4,107.03
1145,11,38.0,224.0,64.0,67.0,20000.0,29,"san_jose_sunnyvale_santa_clara,_ca_msa",surf,venice_brooks,,0.0,0.42,46.4,66.82
1145,12,55.0,364.0,61.0,57.0,19000.0,29,"san_jose_sunnyvale_santa_clara,_ca_msa",surf,venice_brooks,,0.0,0.33,36.4,56.73
1146,10,39.0,221.0,43.0,32.0,12000.0,42,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,loma_mcneil,,0.0,0.0,0.0,20.0
1146,11,61.0,448.0,86.0,64.0,20000.0,42,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,loma_mcneil,,0.0,1.08,46.4,67.48
1146,12,64.0,464.0,109.0,58.0,18000.0,42,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,loma_mcneil,,0.0,1.77,26.4,48.17
1147,5,107.0,759.0,24.0,56.0,29000.0,71,"urban_honolulu,_hi_msa",surf,duncan_malone,,7.77,0.0,136.4,164.17
1147,6,98.0,641.0,23.0,63.0,35000.0,71,"urban_honolulu,_hi_msa",surf,duncan_malone,,4.23,0.0,196.4,220.63
1147,7,121.0,787.0,30.0,71.0,37000.0,71,"urban_honolulu,_hi_msa",surf,duncan_malone,,8.61,0.0,216.4,245.01
1147,8,124.0,980.0,27.0,61.0,33000.0,71,"urban_honolulu,_hi_msa",surf,duncan_malone,,14.4,0.0,176.4,210.8
1147,9,89.0,564.0,18.0,66.0,36000.0,71,"urban_honolulu,_hi_msa",surf,duncan_malone,,1.92,0.0,206.4,228.32
1147,10,99.0,669.0,24.0,65.0,37000.0,71,"urban_honolulu,_hi_msa",surf,duncan_malone,,5.07,0.0,216.4,241.47
1147,11,119.0,808.0,33.0,61.0,26000.0,71,"urban_honolulu,_hi_msa",surf,duncan_malone,,9.24,0.0,106.4,135.64
1147,12,119.0,953.0,24.0,53.0,26000.0,71,"urban_honolulu,_hi_msa",surf,duncan_malone,,13.59,0.0,106.4,139.99
1148,11,64.0,446.0,47.0,47.0,14000.0,67,"columbia,_sc_msa",surf,dwana_moore,,0.0,0.0,0.0,20.0
1148,12,84.0,610.0,76.0,53.0,18000.0,67,"columbia,_sc_msa",surf,dwana_moore,,3.3,0.78,26.4,50.48
1149,9,33.0,258.0,,11.0,3000.0,54,"san_francisco_oakland_berkeley,_ca_msa",surf,jamaal_camacho,,0.0,0.0,0.0,20.0
1149,10,77.0,505.0,,31.0,12000.0,54,"san_francisco_oakland_berkeley,_ca_msa",surf,jamaal_camacho,,0.15,0.0,0.0,20.15
1149,11,79.0,598.0,,40.0,13000.0,54,"san_francisco_oakland_berkeley,_ca_msa",surf,jamaal_camacho,,2.94,0.0,0.0,22.94
1149,12,55.0,426.0,,28.0,8000.0,54,"san_francisco_oakland_berkeley,_ca_msa",surf,jamaal_camacho,,0.0,0.0,0.0,20.0
1150,9,29.0,159.0,,8.0,5000.0,46,"houston_the_woodlands_sugar_land,_tx_msa",ultimate,earlie_giles,,0.0,0.0,0.0,70.0
1150,10,78.0,460.0,,39.0,16000.0,46,"houston_the_woodlands_sugar_land,_tx_msa",ultimate,earlie_giles,,0.0,0.0,0.0,70.0
1150,11,83.0,628.0,,52.0,19000.0,46,"houston_the_woodlands_sugar_land,_tx_msa",ultimate,earlie_giles,,0.0,0.0,0.0,70.0
1150,12,76.0,481.0,,40.0,13000.0,46,"houston_the_woodlands_sugar_land,_tx_msa",ultimate,earlie_giles,,0.0,0.0,0.0,70.0
1151,8,23.0,155.0,23.0,12.0,5000.0,21,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,ralph_monroe,,0.0,0.0,0.0,20.0
1151,9,66.0,498.0,57.0,41.0,15000.0,21,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,ralph_monroe,,0.0,0.21,0.0,20.21
1151,10,93.0,501.0,60.0,58.0,21000.0,21,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,ralph_monroe,,0.03,0.3,56.4,76.73
1151,11,96.0,655.0,63.0,47.0,17000.0,21,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,ralph_monroe,,4.65,0.39,16.4,41.44
1151,12,92.0,713.0,57.0,38.0,13000.0,21,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,ralph_monroe,,6.39,0.21,0.0,26.6
1152,11,84.0,639.0,,52.0,17000.0,35,"orlando_kissimmee_sanford,_fl_msa",surf,merrill_hogan,,4.17,0.0,16.4,40.57
1152,12,114.0,741.0,,55.0,16000.0,35,"orlando_kissimmee_sanford,_fl_msa",surf,merrill_hogan,,7.23,0.0,6.4,33.63
1153,6,27.0,252.0,,11.0,5000.0,30,"bridgeport_stamford_norwalk,_ct_msa",surf,kathaleen_crawford,,0.0,0.0,0.0,20.0
1153,7,79.0,617.0,,39.0,12000.0,30,"bridgeport_stamford_norwalk,_ct_msa",surf,kathaleen_crawford,,3.51,0.0,0.0,23.51
1153,8,92.0,682.0,,54.0,16000.0,30,"bridgeport_stamford_norwalk,_ct_msa",surf,kathaleen_crawford,,5.46,0.0,6.4,31.86
1153,9,72.0,582.0,,55.0,20000.0,30,"bridgeport_stamford_norwalk,_ct_msa",surf,kathaleen_crawford,,2.46,0.0,46.4,68.86
1153,10,113.0,802.0,,33.0,11000.0,30,"bridgeport_stamford_norwalk,_ct_msa",surf,kathaleen_crawford,,9.06,0.0,0.0,29.06
1153,11,87.0,659.0,,56.0,17000.0,30,"bridgeport_stamford_norwalk,_ct_msa",surf,kathaleen_crawford,,4.77,0.0,16.4,41.17
1153,12,85.0,630.0,,31.0,10000.0,30,"bridgeport_stamford_norwalk,_ct_msa",surf,kathaleen_crawford,,3.9,0.0,0.0,23.9
1154,10,38.0,355.0,74.0,50.0,17000.0,53,"nashville_davidson_murfreesboro_franklin,_tn_msa",ultimate,humberto_pruitt,,0.0,0.0,0.0,70.0
1154,11,40.0,289.0,68.0,44.0,19000.0,53,"nashville_davidson_murfreesboro_franklin,_tn_msa",ultimate,humberto_pruitt,,0.0,0.0,0.0,70.0
1154,12,36.0,254.0,83.0,50.0,13000.0,53,"nashville_davidson_murfreesboro_franklin,_tn_msa",ultimate,humberto_pruitt,,0.0,0.0,0.0,70.0
1155,2,11.0,90.0,8.0,12.0,5000.0,19,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,claude_hahn,,0.0,0.0,0.0,70.0
1155,3,36.0,270.0,34.0,45.0,21000.0,19,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,claude_hahn,,0.0,0.0,0.0,70.0
1155,4,36.0,294.0,49.0,31.0,19000.0,19,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,claude_hahn,,0.0,0.0,0.0,70.0
1155,5,30.0,229.0,36.0,34.0,17000.0,19,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,claude_hahn,,0.0,0.0,0.0,70.0
1155,6,32.0,208.0,35.0,38.0,21000.0,19,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,claude_hahn,,0.0,0.0,0.0,70.0
1155,7,24.0,139.0,27.0,38.0,21000.0,19,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,claude_hahn,,0.0,0.0,0.0,70.0
1155,8,37.0,253.0,33.0,47.0,27000.0,19,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,claude_hahn,,0.0,0.0,0.0,70.0
1155,9,36.0,214.0,47.0,41.0,26000.0,19,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,claude_hahn,,0.0,0.0,0.0,70.0
1155,10,31.0,271.0,23.0,44.0,26000.0,19,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,claude_hahn,,0.0,0.0,0.0,70.0
1155,11,34.0,277.0,28.0,39.0,21000.0,19,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,claude_hahn,,0.0,0.0,0.0,70.0
1155,12,29.0,217.0,35.0,50.0,27000.0,19,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,claude_hahn,,0.0,0.0,0.0,70.0
1156,4,31.0,241.0,,25.0,9000.0,71,"albuquerque,_nm_msa",surf,anette_chambers,,0.0,0.0,0.0,20.0
1156,5,78.0,502.0,,58.0,25000.0,71,"albuquerque,_nm_msa",surf,anette_chambers,,0.06,0.0,96.4,116.46
1156,6,78.0,596.0,,53.0,22000.0,71,"albuquerque,_nm_msa",surf,anette_chambers,,2.88,0.0,66.4,89.28
1156,7,65.0,532.0,,67.0,24000.0,71,"albuquerque,_nm_msa",surf,anette_chambers,,0.96,0.0,86.4,107.36
1156,8,62.0,413.0,,54.0,18000.0,71,"albuquerque,_nm_msa",surf,anette_chambers,,0.0,0.0,26.4,46.4
1156,9,65.0,335.0,,63.0,21000.0,71,"albuquerque,_nm_msa",surf,anette_chambers,,0.0,0.0,56.4,76.4
1156,10,64.0,414.0,,69.0,20000.0,71,"albuquerque,_nm_msa",surf,anette_chambers,,0.0,0.0,46.4,66.4
1156,11,85.0,645.0,,57.0,19000.0,71,"albuquerque,_nm_msa",surf,anette_chambers,,4.35,0.0,36.4,60.75
1156,12,48.0,400.0,,64.0,18000.0,71,"albuquerque,_nm_msa",surf,anette_chambers,,0.0,0.0,26.4,46.4
1157,7,46.0,313.0,,21.0,7000.0,63,"los_angeles_long_beach_anaheim,_ca_msa",surf,luciano_sheppard,,0.0,0.0,0.0,20.0
1157,8,60.0,389.0,,38.0,16000.0,63,"los_angeles_long_beach_anaheim,_ca_msa",surf,luciano_sheppard,,0.0,0.0,6.4,26.4
1157,9,74.0,530.0,,30.0,11000.0,63,"los_angeles_long_beach_anaheim,_ca_msa",surf,luciano_sheppard,,0.9,0.0,0.0,20.9
1157,10,60.0,431.0,,36.0,11000.0,63,"los_angeles_long_beach_anaheim,_ca_msa",surf,luciano_sheppard,,0.0,0.0,0.0,20.0
1157,11,64.0,413.0,,30.0,10000.0,63,"los_angeles_long_beach_anaheim,_ca_msa",surf,luciano_sheppard,,0.0,0.0,0.0,20.0
1157,12,68.0,508.0,,30.0,9000.0,63,"los_angeles_long_beach_anaheim,_ca_msa",surf,luciano_sheppard,,0.24,0.0,0.0,20.24
1158,12,61.0,476.0,,65.0,22000.0,20,"virginia_beach_norfolk_newport_news,_va_nc_msa",ultimate,robin_thornton,,0.0,0.0,0.0,70.0
1159,8,93.0,742.0,73.0,14.0,7000.0,58,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,dierdre_baker,,0.0,0.0,0.0,70.0
1159,9,120.0,806.0,107.0,31.0,18000.0,58,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,dierdre_baker,,0.0,0.0,0.0,70.0
1159,10,110.0,848.0,106.0,31.0,16000.0,58,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,dierdre_baker,,0.0,0.0,0.0,70.0
1159,11,119.0,856.0,94.0,28.0,14000.0,58,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,dierdre_baker,,0.0,0.0,0.0,70.0
1159,12,138.0,1071.0,110.0,29.0,14000.0,58,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,dierdre_baker,,0.0,0.0,0.0,70.0
1160,4,42.0,232.0,9.0,27.0,7000.0,44,"portland_vancouver_hillsboro,_or_wa_msa",surf,steven_morgan,,0.0,0.0,0.0,20.0
1160,5,77.0,626.0,14.0,68.0,21000.0,44,"portland_vancouver_hillsboro,_or_wa_msa",surf,steven_morgan,,3.78,0.0,56.4,80.18
1160,6,78.0,559.0,11.0,58.0,17000.0,44,"portland_vancouver_hillsboro,_or_wa_msa",surf,steven_morgan,,1.77,0.0,16.4,38.17
1160,7,80.0,601.0,17.0,61.0,16000.0,44,"portland_vancouver_hillsboro,_or_wa_msa",surf,steven_morgan,,3.03,0.0,6.4,29.43
1160,8,78.0,642.0,24.0,75.0,23000.0,44,"portland_vancouver_hillsboro,_or_wa_msa",surf,steven_morgan,,4.26,0.0,76.4,100.66
1160,9,89.0,680.0,23.0,51.0,16000.0,44,"portland_vancouver_hillsboro,_or_wa_msa",surf,steven_morgan,,5.4,0.0,6.4,31.8
1160,10,92.0,682.0,13.0,63.0,25000.0,44,"portland_vancouver_hillsboro,_or_wa_msa",surf,steven_morgan,,5.46,0.0,96.4,121.86
1160,11,75.0,527.0,10.0,69.0,23000.0,44,"portland_vancouver_hillsboro,_or_wa_msa",surf,steven_morgan,,0.81,0.0,76.4,97.21
1160,12,82.0,602.0,14.0,65.0,23000.0,44,"portland_vancouver_hillsboro,_or_wa_msa",surf,steven_morgan,,3.06,0.0,76.4,99.46
1161,11,13.0,113.0,,2.0,2000.0,52,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,florance_estrada,,0.0,0.0,0.0,70.0
1161,12,95.0,727.0,2.0,46.0,14000.0,52,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,florance_estrada,,0.0,0.0,0.0,70.0
1162,10,43.0,313.0,23.0,36.0,11000.0,20,"los_angeles_long_beach_anaheim,_ca_msa",ultimate,mark_farley,,0.0,0.0,0.0,70.0
1162,11,65.0,377.0,34.0,50.0,18000.0,20,"los_angeles_long_beach_anaheim,_ca_msa",ultimate,mark_farley,,0.0,0.0,0.0,70.0
1162,12,48.0,390.0,39.0,52.0,20000.0,20,"los_angeles_long_beach_anaheim,_ca_msa",ultimate,mark_farley,,0.0,0.0,0.0,70.0
1163,8,52.0,385.0,4.0,36.0,13000.0,27,"los_angeles_long_beach_anaheim,_ca_msa",ultimate,lanie_washington,,0.0,0.0,0.0,70.0
1163,9,68.0,432.0,3.0,57.0,15000.0,27,"los_angeles_long_beach_anaheim,_ca_msa",ultimate,lanie_washington,,0.0,0.0,0.0,70.0
1163,10,82.0,714.0,7.0,62.0,20000.0,27,"los_angeles_long_beach_anaheim,_ca_msa",ultimate,lanie_washington,,0.0,0.0,0.0,70.0
1163,11,82.0,584.0,10.0,72.0,27000.0,27,"los_angeles_long_beach_anaheim,_ca_msa",ultimate,lanie_washington,,0.0,0.0,0.0,70.0
1163,12,76.0,530.0,6.0,71.0,23000.0,27,"los_angeles_long_beach_anaheim,_ca_msa",ultimate,lanie_washington,,0.0,0.0,0.0,70.0
1164,4,15.0,109.0,9.0,12.0,3000.0,31,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,kam_macias,,0.0,0.0,0.0,70.0
1164,5,59.0,451.0,26.0,56.0,14000.0,31,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,kam_macias,,0.0,0.0,0.0,70.0
1164,6,60.0,395.0,29.0,45.0,17000.0,31,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,kam_macias,,0.0,0.0,0.0,70.0
1164,7,60.0,408.0,28.0,44.0,14000.0,31,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,kam_macias,,0.0,0.0,0.0,70.0
1164,8,44.0,292.0,21.0,51.0,15000.0,31,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,kam_macias,,0.0,0.0,0.0,70.0
1164,9,62.0,450.0,29.0,41.0,15000.0,31,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,kam_macias,,0.0,0.0,0.0,70.0
1164,10,57.0,443.0,25.0,47.0,17000.0,31,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,kam_macias,,0.0,0.0,0.0,70.0
1164,11,67.0,470.0,32.0,48.0,17000.0,31,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,kam_macias,,0.0,0.0,0.0,70.0
1164,12,44.0,350.0,26.0,49.0,17000.0,31,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,kam_macias,,0.0,0.0,0.0,70.0
1165,10,2.0,9.0,2.0,9.0,4000.0,20,"philadelphia_camden_wilmington,_pa_nj_de_md_msa",surf,nigel_huber,,0.0,0.0,0.0,20.0
1165,11,22.0,124.0,42.0,60.0,19000.0,20,"philadelphia_camden_wilmington,_pa_nj_de_md_msa",surf,nigel_huber,,0.0,0.0,36.4,56.4
1165,12,24.0,184.0,24.0,55.0,16000.0,20,"philadelphia_camden_wilmington,_pa_nj_de_md_msa",surf,nigel_huber,,0.0,0.0,6.4,26.4
1166,9,18.0,182.0,,45.0,17000.0,26,"baltimore_columbia_towson,_md_msa",surf,kaycee_bryant,,0.0,0.0,16.4,36.4
1166,10,28.0,179.0,,62.0,20000.0,26,"baltimore_columbia_towson,_md_msa",surf,kaycee_bryant,,0.0,0.0,46.4,66.4
1166,11,30.0,182.0,,76.0,29000.0,26,"baltimore_columbia_towson,_md_msa",surf,kaycee_bryant,,0.0,0.0,136.4,156.4
1166,12,24.0,215.0,,60.0,20000.0,26,"baltimore_columbia_towson,_md_msa",surf,kaycee_bryant,,0.0,0.0,46.4,66.4
1167,5,18.0,176.0,16.0,13.0,4000.0,47,"denver_aurora_lakewood,_co_msa",surf,rebbecca_nicholson,,0.0,0.0,0.0,20.0
1167,6,80.0,646.0,49.0,45.0,16000.0,47,"denver_aurora_lakewood,_co_msa",surf,rebbecca_nicholson,,4.38,0.0,6.4,30.78
1167,7,81.0,588.0,59.0,44.0,13000.0,47,"denver_aurora_lakewood,_co_msa",surf,rebbecca_nicholson,,2.64,0.27,0.0,22.91
1167,8,75.0,581.0,31.0,32.0,9000.0,47,"denver_aurora_lakewood,_co_msa",surf,rebbecca_nicholson,,2.43,0.0,0.0,22.43
1167,9,60.0,449.0,44.0,43.0,14000.0,47,"denver_aurora_lakewood,_co_msa",surf,rebbecca_nicholson,,0.0,0.0,0.0,20.0
1167,10,80.0,640.0,52.0,49.0,17000.0,47,"denver_aurora_lakewood,_co_msa",surf,rebbecca_nicholson,,4.2,0.06,16.4,40.66
1167,11,82.0,634.0,41.0,43.0,14000.0,47,"denver_aurora_lakewood,_co_msa",surf,rebbecca_nicholson,,4.02,0.0,0.0,24.02
1167,12,76.0,612.0,52.0,44.0,14000.0,47,"denver_aurora_lakewood,_co_msa",surf,rebbecca_nicholson,,3.36,0.06,0.0,23.42
1168,12,41.0,294.0,14.0,25.0,8000.0,58,"milwaukee_waukesha,_wi_msa",surf,shay_weaver,,0.0,0.0,0.0,20.0
1169,12,105.0,835.0,110.0,39.0,18000.0,67,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,hai_bean,,10.05,1.8,26.4,58.25
1170,9,13.0,90.0,3.0,13.0,8000.0,18,"pittsburgh,_pa_msa",surf,olin_adkins,,0.0,0.0,0.0,20.0
1170,10,116.0,895.0,5.0,51.0,24000.0,18,"pittsburgh,_pa_msa",surf,olin_adkins,,11.85,0.0,86.4,118.25
1170,11,107.0,712.0,13.0,61.0,29000.0,18,"pittsburgh,_pa_msa",surf,olin_adkins,,6.36,0.0,136.4,162.76
1170,12,118.0,876.0,11.0,50.0,25000.0,18,"pittsburgh,_pa_msa",surf,olin_adkins,,11.28,0.0,96.4,127.68
1171,2,31.0,253.0,,51.0,17000.0,56,"boston_cambridge_newton,_ma_nh_msa",surf,devin_wilkinson,,0.0,0.0,16.4,36.4
1171,3,41.0,300.0,,74.0,26000.0,56,"boston_cambridge_newton,_ma_nh_msa",surf,devin_wilkinson,,0.0,0.0,106.4,126.4
1171,4,44.0,369.0,,69.0,21000.0,56,"boston_cambridge_newton,_ma_nh_msa",surf,devin_wilkinson,,0.0,0.0,56.4,76.4
1171,5,37.0,251.0,,66.0,21000.0,56,"boston_cambridge_newton,_ma_nh_msa",surf,devin_wilkinson,,0.0,0.0,56.4,76.4
1171,6,47.0,308.0,,55.0,19000.0,56,"boston_cambridge_newton,_ma_nh_msa",surf,devin_wilkinson,,0.0,0.0,36.4,56.4
1171,7,44.0,323.0,,69.0,21000.0,56,"boston_cambridge_newton,_ma_nh_msa",surf,devin_wilkinson,,0.0,0.0,56.4,76.4
1171,8,40.0,257.0,,48.0,18000.0,56,"boston_cambridge_newton,_ma_nh_msa",surf,devin_wilkinson,,0.0,0.0,26.4,46.4
1171,9,35.0,196.0,,73.0,23000.0,56,"boston_cambridge_newton,_ma_nh_msa",surf,devin_wilkinson,,0.0,0.0,76.4,96.4
1171,10,41.0,324.0,,78.0,27000.0,56,"boston_cambridge_newton,_ma_nh_msa",surf,devin_wilkinson,,0.0,0.0,116.4,136.4
1171,11,37.0,295.0,,68.0,20000.0,56,"boston_cambridge_newton,_ma_nh_msa",surf,devin_wilkinson,,0.0,0.0,46.4,66.4
1171,12,43.0,327.0,,65.0,20000.0,56,"boston_cambridge_newton,_ma_nh_msa",surf,devin_wilkinson,,0.0,0.0,46.4,66.4
1172,8,47.0,300.0,35.0,21.0,13000.0,72,"boston_cambridge_newton,_ma_nh_msa",surf,weldon_robinson,11.0,0.0,0.0,0.0,20.0
1172,9,97.0,645.0,119.0,57.0,33000.0,72,"boston_cambridge_newton,_ma_nh_msa",surf,weldon_robinson,11.0,4.35,2.07,176.4,202.82
1172,10,76.0,517.0,118.0,68.0,36000.0,72,"boston_cambridge_newton,_ma_nh_msa",surf,weldon_robinson,11.0,0.51,2.04,206.4,228.95
1172,11,90.0,621.0,86.0,55.0,26000.0,72,"boston_cambridge_newton,_ma_nh_msa",surf,weldon_robinson,11.0,3.63,1.08,106.4,131.11
1172,12,90.0,711.0,117.0,44.0,24000.0,72,"boston_cambridge_newton,_ma_nh_msa",surf,weldon_robinson,11.0,6.33,2.01,86.4,114.74
1173,9,10.0,73.0,9.0,2.0,1000.0,27,"oxnard_thousand_oaks_ventura,_ca_msa",surf,tristan_cain,,0.0,0.0,0.0,20.0
1173,10,63.0,501.0,63.0,43.0,12000.0,27,"oxnard_thousand_oaks_ventura,_ca_msa",surf,tristan_cain,,0.03,0.39,0.0,20.42
1173,11,59.0,390.0,54.0,41.0,12000.0,27,"oxnard_thousand_oaks_ventura,_ca_msa",surf,tristan_cain,,0.0,0.12,0.0,20.12
1173,12,82.0,636.0,66.0,61.0,22000.0,27,"oxnard_thousand_oaks_ventura,_ca_msa",surf,tristan_cain,,4.08,0.48,66.4,90.96
1174,5,26.0,178.0,16.0,7.0,5000.0,67,"cleveland_elyria,_oh_msa",surf,larisa_ellis,,0.0,0.0,0.0,20.0
1174,6,86.0,662.0,82.0,39.0,21000.0,67,"cleveland_elyria,_oh_msa",surf,larisa_ellis,,4.86,0.96,56.4,82.22
1174,7,77.0,548.0,75.0,41.0,24000.0,67,"cleveland_elyria,_oh_msa",surf,larisa_ellis,,1.44,0.75,86.4,108.59
1174,8,78.0,572.0,75.0,41.0,25000.0,67,"cleveland_elyria,_oh_msa",surf,larisa_ellis,,2.16,0.75,96.4,119.31
1174,9,87.0,696.0,66.0,40.0,17000.0,67,"cleveland_elyria,_oh_msa",surf,larisa_ellis,,5.88,0.48,16.4,42.76
1174,10,85.0,612.0,79.0,49.0,23000.0,67,"cleveland_elyria,_oh_msa",surf,larisa_ellis,,3.36,0.87,76.4,100.63
